country;continent;year;lifeExp;pop;gdpPercap
Korea, Rep.;Asia;1992;72,24400;43805450;12104,2787200
Korea, Rep.;Asia;1997;74,64700;46173816;15993,5279600
Korea, Rep.;Asia;2002;77,04500;47969150;19233,9881800
Korea, Rep.;Asia;2007;78,62300;49044790;23348,1397300
Kuwait;Asia;1952;55,56500;160000;108382,3529000
Kuwait;Asia;1957;58,03300;212846;113523,1329000
Kuwait;Asia;1962;60,47000;358266;95458,1117600
Kuwait;Asia;1967;64,62400;575003;80894,8832600
Kuwait;Asia;1972;67,71200;841934;109347,8670000
Kuwait;Asia;1977;69,34300;1140357;59265,4771400
Kuwait;Asia;1982;71,30900;1497494;31354,0357300
Kuwait;Asia;1987;74,17400;1891487;28118,4299800
Kuwait;Asia;1992;75,19000;1418095;34932,9195900
Kuwait;Asia;1997;76,15600;1765345;40300,6199600
Kuwait;Asia;2002;76,90400;2111561;35110,1056600
Kuwait;Asia;2007;77,58800;2505559;47306,9897800
Lebanon;Asia;1952;55,92800;1439529;4834,8040670
Lebanon;Asia;1957;59,48900;1647412;6089,7869340
Lebanon;Asia;1962;62,09400;1886848;5714,5606110
Lebanon;Asia;1967;63,87000;2186894;6006,9830420
Lebanon;Asia;1972;65,42100;2680018;7486,3843410
Lebanon;Asia;1977;66,09900;3115787;8659,6968360
Lebanon;Asia;1982;66,98300;3086876;7640,5195210
Lebanon;Asia;1987;67,92600;3089353;5377,0913290
Lebanon;Asia;1992;69,29200;3219994;6890,8068540
Lebanon;Asia;1997;70,26500;3430388;8754,9638500
Lebanon;Asia;2002;71,02800;3677780;9313,9388300
Lebanon;Asia;2007;71,99300;3921278;10461,0586800
Lesotho;Africa;1952;42,13800;748747;298,8462121
Lesotho;Africa;1957;45,04700;813338;335,9971151
Lesotho;Africa;1962;47,74700;893143;411,8006266
Lesotho;Africa;1967;48,49200;996380;498,6390265
Lesotho;Africa;1972;49,76700;1116779;496,5815922
Lesotho;Africa;1977;52,20800;1251524;745,3695408
Lesotho;Africa;1982;55,07800;1411807;797,2631074
Lesotho;Africa;1987;57,18000;1599200;773,9932141
Lesotho;Africa;1992;59,68500;1803195;977,4862725
Lesotho;Africa;1997;55,55800;1982823;1186,1479940
Lesotho;Africa;2002;44,59300;2046772;1275,1845750
Lesotho;Africa;2007;42,59200;2012649;1569,3314420
Liberia;Africa;1952;38,48000;863308;575,5729961
Liberia;Africa;1957;39,48600;975950;620,9699901
Liberia;Africa;1962;40,50200;1112796;634,1951625
Liberia;Africa;1967;41,53600;1279406;713,6036483
Liberia;Africa;1972;42,61400;1482628;803,0054535
Liberia;Africa;1977;43,76400;1703617;640,3224383
Liberia;Africa;1982;44,85200;1956875;572,1995694
Liberia;Africa;1987;46,02700;2269414;506,1138573
Liberia;Africa;1992;40,80200;1912974;636,6229191
Liberia;Africa;1997;42,22100;2200725;609,1739508
Liberia;Africa;2002;43,75300;2814651;531,4823679
Liberia;Africa;2007;45,67800;3193942;414,5073415
Libya;Africa;1952;42,72300;1019729;2387,5480600
Libya;Africa;1957;45,28900;1201578;3448,2843950
Libya;Africa;1962;47,80800;1441863;6757,0308160
Libya;Africa;1967;50,22700;1759224;18772,7516900
Libya;Africa;1972;52,77300;2183877;21011,4972100
Libya;Africa;1977;57,44200;2721783;21951,2117600
Libya;Africa;1982;62,15500;3344074;17364,2753800
Libya;Africa;1987;66,23400;3799845;11770,5898000
Libya;Africa;1992;68,75500;4364501;9640,1385010
Libya;Africa;1997;71,55500;4759670;9467,4460560
Libya;Africa;2002;72,73700;5368585;9534,6774670
Libya;Africa;2007;73,95200;6036914;12057,4992800
Madagascar;Africa;1952;36,68100;4762912;1443,0117150
Madagascar;Africa;1957;38,86500;5181679;1589,2027500
Madagascar;Africa;1962;40,84800;5703324;1643,3871100
Madagascar;Africa;1967;42,88100;6334556;1634,0472820
Madagascar;Africa;1972;44,85100;7082430;1748,5629820
Madagascar;Africa;1977;46,88100;8007166;1544,2285860
Madagascar;Africa;1982;48,96900;9171477;1302,8786580
Madagascar;Africa;1987;49,35000;10568642;1155,4419480
Madagascar;Africa;1992;52,21400;12210395;1040,6761900
Madagascar;Africa;1997;54,97800;14165114;986,2958956
Madagascar;Africa;2002;57,28600;16473477;894,6370822
Madagascar;Africa;2007;59,44300;19167654;1044,7701260
Malawi;Africa;1952;36,25600;2917802;369,1650802
Malawi;Africa;1957;37,20700;3221238;416,3698064
Malawi;Africa;1962;38,41000;3628608;427,9010856
Malawi;Africa;1967;39,48700;4147252;495,5147806
Malawi;Africa;1972;41,76600;4730997;584,6219709
Malawi;Africa;1977;43,76700;5637246;663,2236766
Malawi;Africa;1982;45,64200;6502825;632,8039209
Malawi;Africa;1987;47,45700;7824747;635,5173634
Malawi;Africa;1992;49,42000;10014249;563,2000145
Malawi;Africa;1997;47,49500;10419991;692,2758103
Malawi;Africa;2002;45,00900;11824495;665,4231186
Malawi;Africa;2007;48,30300;13327079;759,3499101
Malaysia;Asia;1952;48,46300;6748378;1831,1328940
Malaysia;Asia;1957;52,10200;7739235;1810,0669920
Malaysia;Asia;1962;55,73700;8906385;2036,8849440
Malaysia;Asia;1967;59,37100;10154878;2277,7423960
Malaysia;Asia;1972;63,01000;11441462;2849,0947800
Malaysia;Asia;1977;65,25600;12845381;3827,9215710
Malaysia;Asia;1982;68,00000;14441916;4920,3559510
Malaysia;Asia;1987;69,50000;16331785;5249,8026530
Malaysia;Asia;1992;70,69300;18319502;7277,9128020
Malaysia;Asia;1997;71,93800;20476091;10132,9096400
Malaysia;Asia;2002;73,04400;22662365;10206,9779400
Malaysia;Asia;2007;74,24100;24821286;12451,6558000
Mali;Africa;1952;33,68500;3838168;452,3369807
Mali;Africa;1957;35,30700;4241884;490,3821867
Mali;Africa;1962;36,93600;4690372;496,1743428
Mali;Africa;1967;38,48700;5212416;545,0098873
Mali;Africa;1972;39,97700;5828158;581,3688761
Mali;Africa;1977;41,71400;6491649;686,3952693
Mali;Africa;1982;43,91600;6998256;618,0140641
Mali;Africa;1987;46,36400;7634008;684,1715576
Mali;Africa;1992;48,38800;8416215;739,0143750
Mali;Africa;1997;49,90300;9384984;790,2579846
Mali;Africa;2002;51,81800;10580176;951,4097518
Mali;Africa;2007;54,46700;12031795;1042,5815570
Mauritania;Africa;1952;40,54300;1022556;743,1159097
Mauritania;Africa;1957;42,33800;1076852;846,1202613
Mauritania;Africa;1962;44,24800;1146757;1055,8960360
Mauritania;Africa;1967;46,28900;1230542;1421,1451930
Mauritania;Africa;1972;48,43700;1332786;1586,8517810
Mauritania;Africa;1977;50,85200;1456688;1497,4922230
Mauritania;Africa;1982;53,59900;1622136;1481,1501890
Mauritania;Africa;1987;56,14500;1841240;1421,6035760
Mauritania;Africa;1992;58,33300;2119465;1361,3697840
Mauritania;Africa;1997;60,43000;2444741;1483,1361360
Mauritania;Africa;2002;62,24700;2828858;1579,0195430
Mauritania;Africa;2007;64,16400;3270065;1803,1514960
Mauritius;Africa;1952;50,98600;516556;1967,9557070
Mauritius;Africa;1957;58,08900;609816;2034,0379810
Mauritius;Africa;1962;60,24600;701016;2529,0674870
Mauritius;Africa;1967;61,55700;789309;2475,3875620
Mauritius;Africa;1972;62,94400;851334;2575,4841580
Mauritius;Africa;1977;64,93000;913025;3710,9829630
Mauritius;Africa;1982;66,71100;992040;3688,0377390
Mauritius;Africa;1987;68,74000;1042663;4783,5869030
Mauritius;Africa;1992;69,74500;1096202;6058,2538460
Mauritius;Africa;1997;70,73600;1149818;7425,7052950
Mauritius;Africa;2002;71,95400;1200206;9021,8158940
Mauritius;Africa;2007;72,80100;1250882;10956,9911200
Mexico;Americas;1952;50,78900;30144317;3478,1255290
Mexico;Americas;1957;55,19000;35015548;4131,5466410
Mexico;Americas;1962;58,29900;41121485;4581,6093850
Mexico;Americas;1967;60,11000;47995559;5754,7338830
Mexico;Americas;1972;62,36100;55984294;6809,4066900
Mexico;Americas;1977;65,03200;63759976;7674,9291080
Mexico;Americas;1982;67,40500;71640904;9611,1475410
Mexico;Americas;1987;69,49800;80122492;8688,1560030
Mexico;Americas;1992;71,45500;88111030;9472,3842950
Mexico;Americas;1997;73,67000;95895146;9767,2975300
Mexico;Americas;2002;74,90200;102479927;10742,4405300
Mexico;Americas;2007;76,19500;108700891;11977,5749600
Mongolia;Asia;1952;42,24400;800663;786,5668575
Mongolia;Asia;1957;45,24800;882134;912,6626085
Mongolia;Asia;1962;48,25100;1010280;1056,3539580
Mongolia;Asia;1967;51,25300;1149500;1226,0411300
Mongolia;Asia;1972;53,75400;1320500;1421,7419750
Mongolia;Asia;1977;55,49100;1528000;1647,5116650
Mongolia;Asia;1982;57,48900;1756032;2000,6031390
Mongolia;Asia;1987;60,22200;2015133;2338,0083040
Mongolia;Asia;1992;61,27100;2312802;1785,4020160
Mongolia;Asia;1997;63,62500;2494803;1902,2521000
Mongolia;Asia;2002;65,03300;2674234;2140,7393230
Mongolia;Asia;2007;66,80300;2874127;3095,7722710
Montenegro;Europe;1952;59,16400;413834;2647,5856010
Montenegro;Europe;1957;61,44800;442829;3682,2599030
Montenegro;Europe;1962;63,72800;474528;4649,5937850
Montenegro;Europe;1967;67,17800;501035;5907,8509370
Montenegro;Europe;1972;70,63600;527678;7778,4140170
Montenegro;Europe;1977;73,06600;560073;9595,9299050
Montenegro;Europe;1982;74,10100;562548;11222,5876200
Montenegro;Europe;1987;74,86500;569473;11732,5101700
Montenegro;Europe;1992;75,43500;621621;7003,3390370
Montenegro;Europe;1997;75,44500;692651;6465,6133490
Montenegro;Europe;2002;73,98100;720230;6557,1942820
Montenegro;Europe;2007;74,54300;684736;9253,8961110
Morocco;Africa;1952;42,87300;9939217;1688,2035700
Morocco;Africa;1957;45,42300;11406350;1642,0023140
Morocco;Africa;1962;47,92400;13056604;1566,3534930
Morocco;Africa;1967;50,33500;14770296;1711,0447700
Morocco;Africa;1972;52,86200;16660670;1930,1949750
Morocco;Africa;1977;55,73000;18396941;2370,6199760
Morocco;Africa;1982;59,65000;20198730;2702,6203560
Morocco;Africa;1987;62,67700;22987397;2755,0469910
Morocco;Africa;1992;65,39300;25798239;2948,0472520
Morocco;Africa;1997;67,66000;28529501;2982,1018580
Morocco;Africa;2002;69,61500;31167783;3258,4955840
Morocco;Africa;2007;71,16400;33757175;3820,1752300
Mozambique;Africa;1952;31,28600;6446316;468,5260381
Mozambique;Africa;1957;33,77900;7038035;495,5868333
Mozambique;Africa;1962;36,16100;7788944;556,6863539
Mozambique;Africa;1967;38,11300;8680909;566,6691539
Mozambique;Africa;1972;40,32800;9809596;724,9178037
Mozambique;Africa;1977;42,49500;11127868;502,3197334
Mozambique;Africa;1982;42,79500;12587223;462,2114149
Mozambique;Africa;1987;42,86100;12891952;389,8761846
Mozambique;Africa;1992;44,28400;13160731;410,8968239
Mozambique;Africa;1997;46,34400;16603334;472,3460771
Mozambique;Africa;2002;44,02600;18473780;633,6179466
Mozambique;Africa;2007;42,08200;19951656;823,6856205
Myanmar;Asia;1952;36,31900;20092996;331,0000000
Myanmar;Asia;1957;41,90500;21731844;350,0000000
Myanmar;Asia;1962;45,10800;23634436;388,0000000
Myanmar;Asia;1967;49,37900;25870271;349,0000000
Myanmar;Asia;1972;53,07000;28466390;357,0000000
Myanmar;Asia;1977;56,05900;31528087;371,0000000
Myanmar;Asia;1982;58,05600;34680442;424,0000000
Myanmar;Asia;1987;58,33900;38028578;385,0000000
Myanmar;Asia;1992;59,32000;40546538;347,0000000
Myanmar;Asia;1997;60,32800;43247867;415,0000000
Myanmar;Asia;2002;59,90800;45598081;611,0000000
Myanmar;Asia;2007;62,06900;47761980;944,0000000
Namibia;Africa;1952;41,72500;485831;2423,7804430
Namibia;Africa;1957;45,22600;548080;2621,4480580
Namibia;Africa;1962;48,38600;621392;3173,2155950
Namibia;Africa;1967;51,15900;706640;3793,6947530
Namibia;Africa;1972;53,86700;821782;3746,0809480
Namibia;Africa;1977;56,43700;977026;3876,4859580
Namibia;Africa;1982;58,96800;1099010;4191,1005110
Namibia;Africa;1987;60,83500;1278184;3693,7313370
Namibia;Africa;1992;61,99900;1554253;3804,5379990
Namibia;Africa;1997;58,90900;1774766;3899,5242600
Namibia;Africa;2002;51,47900;1972153;4072,3247510
Namibia;Africa;2007;52,90600;2055080;4811,0604290
Nepal;Asia;1952;36,15700;9182536;545,8657229
Nepal;Asia;1957;37,68600;9682338;597,9363558
Nepal;Asia;1962;39,39300;10332057;652,3968593
Nepal;Asia;1967;41,47200;11261690;676,4422254
Nepal;Asia;1972;43,97100;12412593;674,7881296
Nepal;Asia;1977;46,74800;13933198;694,1124398
Nepal;Asia;1982;49,59400;15796314;718,3730947
Nepal;Asia;1987;52,53700;17917180;775,6324501
Nepal;Asia;1992;55,72700;20326209;897,7403604
Nepal;Asia;1997;59,42600;23001113;1010,8921380
Nepal;Asia;2002;61,34000;25873917;1057,2063110
Nepal;Asia;2007;63,78500;28901790;1091,3597780
Netherlands;Europe;1952;72,13000;10381988;8941,5718580
Netherlands;Europe;1957;72,99000;11026383;11276,1934400
Netherlands;Europe;1962;73,23000;11805689;12790,8495600
Netherlands;Europe;1967;73,82000;12596822;15363,2513600
Netherlands;Europe;1972;73,75000;13329874;18794,7456700
Netherlands;Europe;1977;75,24000;13852989;21209,0592000
Netherlands;Europe;1982;76,05000;14310401;21399,4604600
Netherlands;Europe;1987;76,83000;14665278;23651,3236100
Netherlands;Europe;1992;77,42000;15174244;26790,9496100
Netherlands;Europe;1997;78,03000;15604464;30246,1306300
Netherlands;Europe;2002;78,53000;16122830;33724,7577800
Netherlands;Europe;2007;79,76200;16570613;36797,9333200
New Zealand;Oceania;1952;69,39000;1994794;10556,5756600
New Zealand;Oceania;1957;70,26000;2229407;12247,3953200
New Zealand;Oceania;1962;71,24000;2488550;13175,6780000
New Zealand;Oceania;1967;71,52000;2728150;14463,9189300
New Zealand;Oceania;1972;71,89000;2929100;16046,0372800
New Zealand;Oceania;1977;72,22000;3164900;16233,7177000
New Zealand;Oceania;1982;73,84000;3210650;17632,4104000
New Zealand;Oceania;1987;74,32000;3317166;19007,1912900
New Zealand;Oceania;1992;76,33000;3437674;18363,3249400
New Zealand;Oceania;1997;77,55000;3676187;21050,4137700
New Zealand;Oceania;2002;79,11000;3908037;23189,8013500
New Zealand;Oceania;2007;80,20400;4115771;25185,0091100
Nicaragua;Americas;1952;42,31400;1165790;3112,3639480
Nicaragua;Americas;1957;45,43200;1358828;3457,4159470
Nicaragua;Americas;1962;48,63200;1590597;3634,3644060
Nicaragua;Americas;1967;51,88400;1865490;4643,3935340
Nicaragua;Americas;1972;55,15100;2182908;4688,5932670
Nicaragua;Americas;1977;57,47000;2554598;5486,3710890
Nicaragua;Americas;1982;59,29800;2979423;3470,3381560
Nicaragua;Americas;1987;62,00800;3344353;2955,9843750
Nicaragua;Americas;1992;65,84300;4017939;2170,1517240
Nicaragua;Americas;1997;68,42600;4609572;2253,0230040
Nicaragua;Americas;2002;70,83600;5146848;2474,5488190
Nicaragua;Americas;2007;72,89900;5675356;2749,3209650
Niger;Africa;1952;37,44400;3379468;761,8793760
Niger;Africa;1957;38,59800;3692184;835,5234025
Niger;Africa;1962;39,48700;4076008;997,7661127
Niger;Africa;1967;40,11800;4534062;1054,3848910
Niger;Africa;1972;40,54600;5060262;954,2092363
Niger;Africa;1977;41,29100;5682086;808,8970728
Niger;Africa;1982;42,59800;6437188;909,7221354
Niger;Africa;1987;44,55500;7332638;668,3000228
Niger;Africa;1992;47,39100;8392818;581,1827250
Niger;Africa;1997;51,31300;9666252;580,3052092
Niger;Africa;2002;54,49600;11140655;601,0745012
Niger;Africa;2007;56,86700;12894865;619,6768924
Nigeria;Africa;1952;36,32400;33119096;1077,2818560
Nigeria;Africa;1957;37,80200;37173340;1100,5925630
Nigeria;Africa;1962;39,36000;41871351;1150,9274780
Nigeria;Africa;1967;41,04000;47287752;1014,5141040
Nigeria;Africa;1972;42,82100;53740085;1698,3888380
Nigeria;Africa;1977;44,51400;62209173;1981,9518060
Nigeria;Africa;1982;45,82600;73039376;1576,9737500
Nigeria;Africa;1987;46,88600;81551520;1385,0295630
Nigeria;Africa;1992;47,47200;93364244;1619,8482170
Nigeria;Africa;1997;47,46400;106207839;1624,9412750
Nigeria;Africa;2002;46,60800;119901274;1615,2863950
Nigeria;Africa;2007;46,85900;135031164;2013,9773050
Norway;Europe;1952;72,67000;3327728;10095,4217200
Norway;Europe;1957;73,44000;3491938;11653,9730400
Norway;Europe;1962;73,47000;3638919;13450,4015100
Norway;Europe;1967;74,08000;3786019;16361,8764700
Norway;Europe;1972;74,34000;3933004;18965,0555100
Norway;Europe;1977;75,37000;4043205;23311,3493900
Norway;Europe;1982;75,97000;4114787;26298,6353100
Norway;Europe;1987;75,89000;4186147;31540,9748000
Norway;Europe;1992;77,32000;4286357;33965,6611500
Norway;Europe;1997;78,32000;4405672;41283,1643300
Norway;Europe;2002;79,05000;4535591;44683,9752500
Norway;Europe;2007;80,19600;4627926;49357,1901700
Oman;Asia;1952;37,57800;507833;1828,2303070
Oman;Asia;1957;40,08000;561977;2242,7465510
Oman;Asia;1962;43,16500;628164;2924,6381130
Oman;Asia;1967;46,98800;714775;4720,9426870
Oman;Asia;1972;52,14300;829050;10618,0385500
Oman;Asia;1977;57,36700;1004533;11848,3439200
Oman;Asia;1982;62,72800;1301048;12954,7910100
Oman;Asia;1987;67,73400;1593882;18115,2231300
Oman;Asia;1992;71,19700;1915208;18616,7069100
Oman;Asia;1997;72,49900;2283635;19702,0558100
Oman;Asia;2002;74,19300;2713462;19774,8368700
Oman;Asia;2007;75,64000;3204897;22316,1928700
Pakistan;Asia;1952;43,43600;41346560;684,5971438
Pakistan;Asia;1957;45,55700;46679944;747,0835292
Pakistan;Asia;1962;47,67000;53100671;803,3427418
Pakistan;Asia;1967;49,80000;60641899;942,4082588
Pakistan;Asia;1972;51,92900;69325921;1049,9389810
Pakistan;Asia;1977;54,04300;78152686;1175,9211930
Pakistan;Asia;1982;56,15800;91462088;1443,4298320
Pakistan;Asia;1987;58,24500;105186881;1704,6865830
Pakistan;Asia;1992;60,83800;120065004;1971,8294640
Pakistan;Asia;1997;61,81800;135564834;2049,3505210
Pakistan;Asia;2002;63,61000;153403524;2092,7124410
Pakistan;Asia;2007;65,48300;169270617;2605,9475800
Panama;Americas;1952;55,19100;940080;2480,3803340
Panama;Americas;1957;59,20100;1063506;2961,8009050
Panama;Americas;1962;61,81700;1215725;3536,5403010
Panama;Americas;1967;64,07100;1405486;4421,0090840
Panama;Americas;1972;66,21600;1616384;5364,2496630
Panama;Americas;1977;68,68100;1839782;5351,9121440
Panama;Americas;1982;70,47200;2036305;7009,6015980
Panama;Americas;1987;71,52300;2253639;7034,7791610
Panama;Americas;1992;72,46200;2484997;6618,7430500
Panama;Americas;1997;73,73800;2734531;7113,6922520
Panama;Americas;2002;74,71200;2990875;7356,0319340
Panama;Americas;2007;75,53700;3242173;9809,1856360
Paraguay;Americas;1952;62,64900;1555876;1952,3087010
Paraguay;Americas;1957;63,19600;1770902;2046,1547060
Paraguay;Americas;1962;64,36100;2009813;2148,0271460
Paraguay;Americas;1967;64,95100;2287985;2299,3763110
Paraguay;Americas;1972;65,81500;2614104;2523,3379770
Paraguay;Americas;1977;66,35300;2984494;3248,3733110
Paraguay;Americas;1982;66,87400;3366439;4258,5036040
Paraguay;Americas;1987;67,37800;3886512;3998,8756950
Paraguay;Americas;1992;68,22500;4483945;4196,4110780
Paraguay;Americas;1997;69,40000;5154123;4247,4002610
Paraguay;Americas;2002;70,75500;5884491;3783,6742430
Paraguay;Americas;2007;71,75200;6667147;4172,8384640
Peru;Americas;1952;43,90200;8025700;3758,5234370
Peru;Americas;1957;46,26300;9146100;4245,2566980
Peru;Americas;1962;49,09600;10516500;4957,0379820
Peru;Americas;1967;51,44500;12132200;5788,0933300
Peru;Americas;1972;55,44800;13954700;5937,8272830
Peru;Americas;1977;58,44700;15990099;6281,2908550
Peru;Americas;1982;61,40600;18125129;6434,5017970
Peru;Americas;1987;64,13400;20195924;6360,9434440
Peru;Americas;1992;66,45800;22430449;4446,3809240
Peru;Americas;1997;68,38600;24748122;5838,3476570
Peru;Americas;2002;69,90600;26769436;5909,0200730
Peru;Americas;2007;71,42100;28674757;7408,9055610
Philippines;Asia;1952;47,75200;22438691;1272,8809950
Philippines;Asia;1957;51,33400;26072194;1547,9448440
Philippines;Asia;1962;54,75700;30325264;1649,5521530
Philippines;Asia;1967;56,39300;35356600;1814,1274300
Philippines;Asia;1972;58,06500;40850141;1989,3740700
Philippines;Asia;1977;60,06000;46850962;2373,2042870
Philippines;Asia;1982;62,08200;53456774;2603,2737650
Philippines;Asia;1987;64,15100;60017788;2189,6349950
Philippines;Asia;1992;66,45800;67185766;2279,3240170
Philippines;Asia;1997;68,56400;75012988;2536,5349250
Philippines;Asia;2002;70,30300;82995088;2650,9210680
Philippines;Asia;2007;71,68800;91077287;3190,4810160
Poland;Europe;1952;61,31000;25730551;4029,3296990
Poland;Europe;1957;65,77000;28235346;4734,2530190
Poland;Europe;1962;67,64000;30329617;5338,7521430
Poland;Europe;1967;69,61000;31785378;6557,1527760
Poland;Europe;1972;70,85000;33039545;8006,5069930
Poland;Europe;1977;70,67000;34621254;9508,1414540
Poland;Europe;1982;71,32000;36227381;8451,5310040
Poland;Europe;1987;70,98000;37740710;9082,3511720
Poland;Europe;1992;70,99000;38370697;7738,8812470
Poland;Europe;1997;72,75000;38654957;10159,5836800
Poland;Europe;2002;74,67000;38625976;12002,2390800
Poland;Europe;2007;75,56300;38518241;15389,9246800
Portugal;Europe;1952;59,82000;8526050;3068,3198670
Portugal;Europe;1957;61,51000;8817650;3774,5717430
Portugal;Europe;1962;64,39000;9019800;4727,9548890
Portugal;Europe;1967;66,60000;9103000;6361,5179930
Portugal;Europe;1972;69,26000;8970450;9022,2474170
Portugal;Europe;1977;70,41000;9662600;10172,4857200
Portugal;Europe;1982;72,77000;9859650;11753,8429100
Portugal;Europe;1987;74,06000;9915289;13039,3087600
Portugal;Europe;1992;74,86000;9927680;16207,2666300
Portugal;Europe;1997;75,97000;10156415;17641,0315600
Portugal;Europe;2002;77,29000;10433867;19970,9078700
Portugal;Europe;2007;78,09800;10642836;20509,6477700
Puerto Rico;Americas;1952;64,28000;2227000;3081,9597850
Puerto Rico;Americas;1957;68,54000;2260000;3907,1561890
Puerto Rico;Americas;1962;69,62000;2448046;5108,3446300
Puerto Rico;Americas;1967;71,10000;2648961;6929,2777140
Puerto Rico;Americas;1972;72,16000;2847132;9123,0417420
Puerto Rico;Americas;1977;73,44000;3080828;9770,5249210
Puerto Rico;Americas;1982;73,75000;3279001;10330,9891500
Puerto Rico;Americas;1987;74,63000;3444468;12281,3419100
Puerto Rico;Americas;1992;73,91100;3585176;14641,5871100
Puerto Rico;Americas;1997;74,91700;3759430;16999,4333000
Puerto Rico;Americas;2002;77,77800;3859606;18855,6061800
Puerto Rico;Americas;2007;78,74600;3942491;19328,7090100
Reunion;Africa;1952;52,72400;257700;2718,8852950
Reunion;Africa;1957;55,09000;308700;2769,4518440
Reunion;Africa;1962;57,66600;358900;3173,7233400
Reunion;Africa;1967;60,54200;414024;4021,1757390
Reunion;Africa;1972;64,27400;461633;5047,6585630
Reunion;Africa;1977;67,06400;492095;4319,8040670
Reunion;Africa;1982;69,88500;517810;5267,2193530
Reunion;Africa;1987;71,91300;562035;5303,3774880
Reunion;Africa;1992;73,61500;622191;6101,2558230
Reunion;Africa;1997;74,77200;684810;6071,9414110
Reunion;Africa;2002;75,74400;743981;6316,1652000
Reunion;Africa;2007;76,44200;798094;7670,1225580
Romania;Europe;1952;61,05000;16630000;3144,6131860
Romania;Europe;1957;64,10000;17829327;3943,3702250
Romania;Europe;1962;66,80000;18680721;4734,9975860
Romania;Europe;1967;66,80000;19284814;6470,8665450
Romania;Europe;1972;69,21000;20662648;8011,4144020
Romania;Europe;1977;69,46000;21658597;9356,3972400
Romania;Europe;1982;69,66000;22356726;9605,3140530
Romania;Europe;1987;69,53000;22686371;9696,2732950
Romania;Europe;1992;69,36000;22797027;6598,4099030
Romania;Europe;1997;69,72000;22562458;7346,5475570
Romania;Europe;2002;71,32200;22404337;7885,3600810
