country;continent;year;lifeExp;pop;gdpPercap
Romania;Europe;2007;72,47600;22276056;10808,4756100
Rwanda;Africa;1952;40,00000;2534927;493,3238752
Rwanda;Africa;1957;41,50000;2822082;540,2893983
Rwanda;Africa;1962;43,00000;3051242;597,4730727
Rwanda;Africa;1967;44,10000;3451079;510,9637142
Rwanda;Africa;1972;44,60000;3992121;590,5806638
Rwanda;Africa;1977;45,00000;4657072;670,0806011
Rwanda;Africa;1982;46,21800;5507565;881,5706467
Rwanda;Africa;1987;44,02000;6349365;847,9912170
Rwanda;Africa;1992;23,59900;7290203;737,0685949
Rwanda;Africa;1997;36,08700;7212583;589,9445051
Rwanda;Africa;2002;43,41300;7852401;785,6537648
Rwanda;Africa;2007;46,24200;8860588;863,0884639
Sao Tome and Principe;Africa;1952;46,47100;60011;879,5835855
Sao Tome and Principe;Africa;1957;48,94500;61325;860,7369026
Sao Tome and Principe;Africa;1962;51,89300;65345;1071,5511190
Sao Tome and Principe;Africa;1967;54,42500;70787;1384,8405930
Sao Tome and Principe;Africa;1972;56,48000;76595;1532,9852540
Sao Tome and Principe;Africa;1977;58,55000;86796;1737,5616570
Sao Tome and Principe;Africa;1982;60,35100;98593;1890,2181170
Sao Tome and Principe;Africa;1987;61,72800;110812;1516,5254570
Sao Tome and Principe;Africa;1992;62,74200;125911;1428,7778140
Sao Tome and Principe;Africa;1997;63,30600;145608;1339,0760360
Sao Tome and Principe;Africa;2002;64,33700;170372;1353,0923900
Sao Tome and Principe;Africa;2007;65,52800;199579;1598,4350890
Saudi Arabia;Asia;1952;39,87500;4005677;6459,5548230
Saudi Arabia;Asia;1957;42,86800;4419650;8157,5912480
Saudi Arabia;Asia;1962;45,91400;4943029;11626,4197500
Saudi Arabia;Asia;1967;49,90100;5618198;16903,0488600
Saudi Arabia;Asia;1972;53,88600;6472756;24837,4286500
Saudi Arabia;Asia;1977;58,69000;8128505;34167,7626000
Saudi Arabia;Asia;1982;63,01200;11254672;33693,1752500
Saudi Arabia;Asia;1987;66,29500;14619745;21198,2613600
Saudi Arabia;Asia;1992;68,76800;16945857;24841,6177700
Saudi Arabia;Asia;1997;70,53300;21229759;20586,6901900
Saudi Arabia;Asia;2002;71,62600;24501530;19014,5411800
Saudi Arabia;Asia;2007;72,77700;27601038;21654,8319400
Senegal;Africa;1952;37,27800;2755589;1450,3569830
Senegal;Africa;1957;39,32900;3054547;1567,6530060
Senegal;Africa;1962;41,45400;3430243;1654,9887230
Senegal;Africa;1967;43,56300;3965841;1612,4046320
Senegal;Africa;1972;45,81500;4588696;1597,7120560
Senegal;Africa;1977;48,87900;5260855;1561,7691160
Senegal;Africa;1982;52,37900;6147783;1518,4799840
Senegal;Africa;1987;55,76900;7171347;1441,7207200
Senegal;Africa;1992;58,19600;8307920;1367,8993690
Senegal;Africa;1997;60,18700;9535314;1392,3683470
Senegal;Africa;2002;61,60000;10870037;1519,6352620
Senegal;Africa;2007;63,06200;12267493;1712,4721360
Serbia;Europe;1952;57,99600;6860147;3581,4594480
Serbia;Europe;1957;61,68500;7271135;4981,0908910
Serbia;Europe;1962;64,53100;7616060;6289,6291570
Serbia;Europe;1967;66,91400;7971222;7991,7070660
Serbia;Europe;1972;68,70000;8313288;10522,0674900
Serbia;Europe;1977;70,30000;8686367;12980,6695600
Serbia;Europe;1982;70,16200;9032824;15181,0927000
Serbia;Europe;1987;71,21800;9230783;15870,8785100
Serbia;Europe;1992;71,65900;9826397;9325,0682380
Serbia;Europe;1997;72,23200;10336594;7914,3203040
Serbia;Europe;2002;73,21300;10111559;7236,0752510
Serbia;Europe;2007;74,00200;10150265;9786,5347140
Sierra Leone;Africa;1952;30,33100;2143249;879,7877358
Sierra Leone;Africa;1957;31,57000;2295678;1004,4844370
Sierra Leone;Africa;1962;32,76700;2467895;1116,6398770
Sierra Leone;Africa;1967;34,11300;2662190;1206,0434650
Sierra Leone;Africa;1972;35,40000;2879013;1353,7597620
Sierra Leone;Africa;1977;36,78800;3140897;1348,2851590
Sierra Leone;Africa;1982;38,44500;3464522;1465,0107840
Sierra Leone;Africa;1987;40,00600;3868905;1294,4477880
Sierra Leone;Africa;1992;38,33300;4260884;1068,6962780
Sierra Leone;Africa;1997;39,89700;4578212;574,6481576
Sierra Leone;Africa;2002;41,01200;5359092;699,4897130
Sierra Leone;Africa;2007;42,56800;6144562;862,5407561
Singapore;Asia;1952;60,39600;1127000;2315,1382270
Singapore;Asia;1957;63,17900;1445929;2843,1044090
Singapore;Asia;1962;65,79800;1750200;3674,7355720
Singapore;Asia;1967;67,94600;1977600;4977,4185400
Singapore;Asia;1972;69,52100;2152400;8597,7562020
Singapore;Asia;1977;70,79500;2325300;11210,0894800
Singapore;Asia;1982;71,76000;2651869;15169,1611200
Singapore;Asia;1987;73,56000;2794552;18861,5308100
Singapore;Asia;1992;75,78800;3235865;24769,8912000
Singapore;Asia;1997;77,15800;3802309;33519,4766000
Singapore;Asia;2002;78,77000;4197776;36023,1054000
Singapore;Asia;2007;79,97200;4553009;47143,1796400
Slovak Republic;Europe;1952;64,36000;3558137;5074,6591040
Slovak Republic;Europe;1957;67,45000;3844277;6093,2629800
Slovak Republic;Europe;1962;70,33000;4237384;7481,1075980
Slovak Republic;Europe;1967;70,98000;4442238;8412,9023970
Slovak Republic;Europe;1972;70,35000;4593433;9674,1676260
Slovak Republic;Europe;1977;70,45000;4827803;10922,6640400
Slovak Republic;Europe;1982;70,80000;5048043;11348,5458500
Slovak Republic;Europe;1987;71,08000;5199318;12037,2675800
Slovak Republic;Europe;1992;71,38000;5302888;9498,4677230
Slovak Republic;Europe;1997;72,71000;5383010;12126,2306500
Slovak Republic;Europe;2002;73,80000;5410052;13638,7783700
Slovak Republic;Europe;2007;74,66300;5447502;18678,3143500
Slovenia;Europe;1952;65,57000;1489518;4215,0417410
Slovenia;Europe;1957;67,85000;1533070;5862,2766290
Slovenia;Europe;1962;69,15000;1582962;7402,3033950
Slovenia;Europe;1967;69,18000;1646912;9405,4893970
Slovenia;Europe;1972;69,82000;1694510;12383,4862000
Slovenia;Europe;1977;70,97000;1746919;15277,0301700
Slovenia;Europe;1982;71,06300;1861252;17866,7217500
Slovenia;Europe;1987;72,25000;1945870;18678,5349200
Slovenia;Europe;1992;73,64000;1999210;14214,7168100
Slovenia;Europe;1997;75,13000;2011612;17161,1073500
Slovenia;Europe;2002;76,66000;2011497;20660,0193600
Slovenia;Europe;2007;77,92600;2009245;25768,2575900
Somalia;Africa;1952;32,97800;2526994;1135,7498420
Somalia;Africa;1957;34,97700;2780415;1258,1474130
Somalia;Africa;1962;36,98100;3080153;1369,4883360
Somalia;Africa;1967;38,97700;3428839;1284,7331800
Somalia;Africa;1972;40,97300;3840161;1254,5761270
Somalia;Africa;1977;41,97400;4353666;1450,9925130
Somalia;Africa;1982;42,95500;5828892;1176,8070310
Somalia;Africa;1987;44,50100;6921858;1093,2449630
Somalia;Africa;1992;39,65800;6099799;926,9602964
Somalia;Africa;1997;43,79500;6633514;930,5964284
Somalia;Africa;2002;45,93600;7753310;882,0818218
Somalia;Africa;2007;48,15900;9118773;926,1410683
South Africa;Africa;1952;45,00900;14264935;4725,2955310
South Africa;Africa;1957;47,98500;16151549;5487,1042190
South Africa;Africa;1962;49,95100;18356657;5768,7297170
South Africa;Africa;1967;51,92700;20997321;7114,4779710
South Africa;Africa;1972;53,69600;23935810;7765,9626360
South Africa;Africa;1977;55,52700;27129932;8028,6514390
South Africa;Africa;1982;58,16100;31140029;8568,2662280
South Africa;Africa;1987;60,83400;35933379;7825,8233980
South Africa;Africa;1992;61,88800;39964159;7225,0692580
South Africa;Africa;1997;60,23600;42835005;7479,1882440
South Africa;Africa;2002;53,36500;44433622;7710,9464440
South Africa;Africa;2007;49,33900;43997828;9269,6578080
Spain;Europe;1952;64,94000;28549870;3834,0347420
Spain;Europe;1957;66,66000;29841614;4564,8024100
Spain;Europe;1962;69,69000;31158061;5693,8438790
Spain;Europe;1967;71,44000;32850275;7993,5122940
Spain;Europe;1972;73,06000;34513161;10638,7513100
Spain;Europe;1977;74,39000;36439000;13236,9211700
Spain;Europe;1982;76,30000;37983310;13926,1699700
Spain;Europe;1987;76,90000;38880702;15764,9831300
Spain;Europe;1992;77,57000;39549438;18603,0645200
Spain;Europe;1997;78,77000;39855442;20445,2989600
Spain;Europe;2002;79,78000;40152517;24835,4716600
Spain;Europe;2007;80,94100;40448191;28821,0637000
Sri Lanka;Asia;1952;57,59300;7982342;1083,5320300
Sri Lanka;Asia;1957;61,45600;9128546;1072,5466020
Sri Lanka;Asia;1962;62,19200;10421936;1074,4719600
Sri Lanka;Asia;1967;64,26600;11737396;1135,5143260
Sri Lanka;Asia;1972;65,04200;13016733;1213,3955300
Sri Lanka;Asia;1977;65,94900;14116836;1348,7756510
Sri Lanka;Asia;1982;68,75700;15410151;1648,0797890
Sri Lanka;Asia;1987;69,01100;16495304;1876,7668270
Sri Lanka;Asia;1992;70,37900;17587060;2153,7392220
Sri Lanka;Asia;1997;70,45700;18698655;2664,4772570
Sri Lanka;Asia;2002;70,81500;19576783;3015,3788330
Sri Lanka;Asia;2007;72,39600;20378239;3970,0954070
Sudan;Africa;1952;38,63500;8504667;1615,9911290
Sudan;Africa;1957;39,62400;9753392;1770,3370740
Sudan;Africa;1962;40,87000;11183227;1959,5937670
Sudan;Africa;1967;42,85800;12716129;1687,9976410
Sudan;Africa;1972;45,08300;14597019;1659,6527750
Sudan;Africa;1977;47,80000;17104986;2202,9884230
Sudan;Africa;1982;50,33800;20367053;1895,5440730
Sudan;Africa;1987;51,74400;24725960;1507,8191590
Sudan;Africa;1992;53,55600;28227588;1492,1970430
Sudan;Africa;1997;55,37300;32160729;1632,2107640
Sudan;Africa;2002;56,36900;37090298;1993,3983140
Sudan;Africa;2007;58,55600;42292929;2602,3949950
Swaziland;Africa;1952;41,40700;290243;1148,3766260
Swaziland;Africa;1957;43,42400;326741;1244,7083640
Swaziland;Africa;1962;44,99200;370006;1856,1821250
Swaziland;Africa;1967;46,63300;420690;2613,1016650
Swaziland;Africa;1972;49,55200;480105;3364,8366250
Swaziland;Africa;1977;52,53700;551425;3781,4106180
Swaziland;Africa;1982;55,56100;649901;3895,3840180
Swaziland;Africa;1987;57,67800;779348;3984,8398120
Swaziland;Africa;1992;58,47400;962344;3553,0224000
Swaziland;Africa;1997;54,28900;1054486;3876,7684600
Swaziland;Africa;2002;43,86900;1130269;4128,1169430
Swaziland;Africa;2007;39,61300;1133066;4513,4806430
Sweden;Europe;1952;71,86000;7124673;8527,8446620
Sweden;Europe;1957;72,49000;7363802;9911,8782260
Sweden;Europe;1962;73,37000;7561588;12329,4419200
Sweden;Europe;1967;74,16000;7867931;15258,2969700
Sweden;Europe;1972;74,72000;8122293;17832,0246400
Sweden;Europe;1977;75,44000;8251648;18855,7252100
Sweden;Europe;1982;76,42000;8325260;20667,3812500
Sweden;Europe;1987;77,19000;8421403;23586,9292700
Sweden;Europe;1992;78,16000;8718867;23880,0168300
Sweden;Europe;1997;79,39000;8897619;25266,5949900
Sweden;Europe;2002;80,04000;8954175;29341,6309300
Sweden;Europe;2007;80,88400;9031088;33859,7483500
Switzerland;Europe;1952;69,62000;4815000;14734,2327500
Switzerland;Europe;1957;70,56000;5126000;17909,4897300
Switzerland;Europe;1962;71,32000;5666000;20431,0927000
Switzerland;Europe;1967;72,77000;6063000;22966,1443200
Switzerland;Europe;1972;73,78000;6401400;27195,1130400
Switzerland;Europe;1977;75,39000;6316424;26982,2905200
Switzerland;Europe;1982;76,21000;6468126;28397,7151200
Switzerland;Europe;1987;77,41000;6649942;30281,7045900
Switzerland;Europe;1992;78,03000;6995447;31871,5303000
Switzerland;Europe;1997;79,37000;7193761;32135,3230100
Switzerland;Europe;2002;80,62000;7361757;34480,9577100
Switzerland;Europe;2007;81,70100;7554661;37506,4190700
Syria;Asia;1952;45,88300;3661549;1643,4853540
Syria;Asia;1957;48,28400;4149908;2117,2348930
Syria;Asia;1962;50,30500;4834621;2193,0371330
Syria;Asia;1967;53,65500;5680812;1881,9236320
Syria;Asia;1972;57,29600;6701172;2571,4230140
Syria;Asia;1977;61,19500;7932503;3195,4845820
Syria;Asia;1982;64,59000;9410494;3761,8377150
Syria;Asia;1987;66,97400;11242847;3116,7742850
Syria;Asia;1992;69,24900;13219062;3340,5427680
Syria;Asia;1997;71,52700;15081016;4014,2389720
Syria;Asia;2002;73,05300;17155814;4090,9253310
Syria;Asia;2007;74,14300;19314747;4184,5480890
Taiwan;Asia;1952;58,50000;8550362;1206,9479130
Taiwan;Asia;1957;62,40000;10164215;1507,8612900
Taiwan;Asia;1962;65,20000;11918938;1822,8790280
Taiwan;Asia;1967;67,50000;13648692;2643,8586810
Taiwan;Asia;1972;69,39000;15226039;4062,5238970
Taiwan;Asia;1977;70,59000;16785196;5596,5198260
Taiwan;Asia;1982;72,16000;18501390;7426,3547740
Taiwan;Asia;1987;73,40000;19757799;11054,5617500
Taiwan;Asia;1992;74,26000;20686918;15215,6579000
Taiwan;Asia;1997;75,25000;21628605;20206,8209800
Taiwan;Asia;2002;76,99000;22454239;23235,4232900
Taiwan;Asia;2007;78,40000;23174294;28718,2768400
Tanzania;Africa;1952;41,21500;8322925;716,6500721
Tanzania;Africa;1957;42,97400;9452826;698,5356073
Tanzania;Africa;1962;44,24600;10863958;722,0038073
Tanzania;Africa;1967;45,75700;12607312;848,2186575
Tanzania;Africa;1972;47,62000;14706593;915,9850592
Tanzania;Africa;1977;49,91900;17129565;962,4922932
Tanzania;Africa;1982;50,60800;19844382;874,2426069
Tanzania;Africa;1987;51,53500;23040630;831,8220794
Tanzania;Africa;1992;50,44000;26605473;825,6824540
Tanzania;Africa;1997;48,46600;30686889;789,1862231
Tanzania;Africa;2002;49,65100;34593779;899,0742111
Tanzania;Africa;2007;52,51700;38139640;1107,4821820
Thailand;Asia;1952;50,84800;21289402;757,7974177
Thailand;Asia;1957;53,63000;25041917;793,5774148
Thailand;Asia;1962;56,06100;29263397;1002,1991720
Thailand;Asia;1967;58,28500;34024249;1295,4606600
Thailand;Asia;1972;60,40500;39276153;1524,3589360
Thailand;Asia;1977;62,49400;44148285;1961,2246350
Thailand;Asia;1982;64,59700;48827160;2393,2197810
Thailand;Asia;1987;66,08400;52910342;2982,6537730
Thailand;Asia;1992;67,29800;56667095;4616,8965450
Thailand;Asia;1997;67,52100;60216677;5852,6254970
Thailand;Asia;2002;68,56400;62806748;5913,1875290
Thailand;Asia;2007;70,61600;65068149;7458,3963270
Togo;Africa;1952;38,59600;1219113;859,8086567
Togo;Africa;1957;41,20800;1357445;925,9083202
Togo;Africa;1962;43,92200;1528098;1067,5348100
Togo;Africa;1967;46,76900;1735550;1477,5967600
Togo;Africa;1972;49,75900;2056351;1649,6601880
Togo;Africa;1977;52,88700;2308582;1532,7769980
Togo;Africa;1982;55,47100;2644765;1344,5779530
Togo;Africa;1987;56,94100;3154264;1202,2013610
Togo;Africa;1992;58,06100;3747553;1034,2989040
Togo;Africa;1997;58,39000;4320890;982,2869243
Togo;Africa;2002;57,56100;4977378;886,2205765
Togo;Africa;2007;58,42000;5701579;882,9699438
Trinidad and Tobago;Americas;1952;59,10000;662850;3023,2719280
Trinidad and Tobago;Americas;1957;61,80000;764900;4100,3934000
Trinidad and Tobago;Americas;1962;64,90000;887498;4997,5239710
Trinidad and Tobago;Americas;1967;65,40000;960155;5621,3684720
Trinidad and Tobago;Americas;1972;65,90000;975199;6619,5514190
Trinidad and Tobago;Americas;1977;68,30000;1039009;7899,5542090
Trinidad and Tobago;Americas;1982;68,83200;1116479;9119,5286070
Trinidad and Tobago;Americas;1987;69,58200;1191336;7388,5978230
Trinidad and Tobago;Americas;1992;69,86200;1183669;7370,9909320
Trinidad and Tobago;Americas;1997;69,46500;1138101;8792,5731260
Trinidad and Tobago;Americas;2002;68,97600;1101832;11460,6002300
Trinidad and Tobago;Americas;2007;69,81900;1056608;18008,5092400
Tunisia;Africa;1952;44,60000;3647735;1468,4756310
Tunisia;Africa;1957;47,10000;3950849;1395,2324680
Tunisia;Africa;1962;49,57900;4286552;1660,3032100
Tunisia;Africa;1967;52,05300;4786986;1932,3601670
Tunisia;Africa;1972;55,60200;5303507;2753,2859940
Tunisia;Africa;1977;59,83700;6005061;3120,8768110
Tunisia;Africa;1982;64,04800;6734098;3560,2331740
Tunisia;Africa;1987;66,89400;7724976;3810,4192960
Tunisia;Africa;1992;70,00100;8523077;4332,7201640
Tunisia;Africa;1997;71,97300;9231669;4876,7986140
Tunisia;Africa;2002;73,04200;9770575;5722,8956550
Tunisia;Africa;2007;73,92300;10276158;7092,9230250
Turkey;Europe;1952;43,58500;22235677;1969,1009800
Turkey;Europe;1957;48,07900;25670939;2218,7542570
Turkey;Europe;1962;52,09800;29788695;2322,8699080
Turkey;Europe;1967;54,33600;33411317;2826,3563870
Turkey;Europe;1972;57,00500;37492953;3450,6963800
Turkey;Europe;1977;59,50700;42404033;4269,1223260
Turkey;Europe;1982;61,03600;47328791;4241,3563440
Turkey;Europe;1987;63,10800;52881328;5089,0436860
Turkey;Europe;1992;66,14600;58179144;5678,3482710
Turkey;Europe;1997;68,83500;63047647;6601,4299150
Turkey;Europe;2002;70,84500;67308928;6508,0857180
Turkey;Europe;2007;71,77700;71158647;8458,2763840
Uganda;Africa;1952;39,97800;5824797;734,7534840
Uganda;Africa;1957;42,57100;6675501;774,3710692
Uganda;Africa;1962;45,34400;7688797;767,2717398
Uganda;Africa;1967;48,05100;8900294;908,9185217
Uganda;Africa;1972;51,01600;10190285;950,7358690
Uganda;Africa;1977;50,35000;11457758;843,7331372
Uganda;Africa;1982;49,84900;12939400;682,2662268
Uganda;Africa;1987;51,50900;15283050;617,7244065
Uganda;Africa;1992;48,82500;18252190;644,1707969
Uganda;Africa;1997;44,57800;21210254;816,5590810
Uganda;Africa;2002;47,81300;24739869;927,7210018
Uganda;Africa;2007;51,54200;29170398;1056,3801210
United Kingdom;Europe;1952;69,18000;50430000;9979,5084870
United Kingdom;Europe;1957;70,42000;51430000;11283,1779500
United Kingdom;Europe;1962;70,76000;53292000;12477,1770700
United Kingdom;Europe;1967;71,36000;54959000;14142,8508900
United Kingdom;Europe;1972;72,01000;56079000;15895,1164100
United Kingdom;Europe;1977;72,76000;56179000;17428,7484600
United Kingdom;Europe;1982;74,04000;56339704;18232,4245200
United Kingdom;Europe;1987;75,00700;56981620;21664,7876700
United Kingdom;Europe;1992;76,42000;57866349;22705,0925400
United Kingdom;Europe;1997;77,21800;58808266;26074,5313600
United Kingdom;Europe;2002;78,47100;59912431;29478,9991900
United Kingdom;Europe;2007;79,42500;60776238;33203,2612800
United States;Americas;1952;68,44000;157553000;13990,4820800
United States;Americas;1957;69,49000;171984000;14847,1271200
United States;Americas;1962;70,21000;186538000;16173,1458600
United States;Americas;1967;70,76000;198712000;19530,3655700
United States;Americas;1972;71,34000;209896000;21806,0359400
United States;Americas;1977;73,38000;220239000;24072,6321300
United States;Americas;1982;74,65000;232187835;25009,5591400
United States;Americas;1987;75,02000;242803533;29884,3504100
United States;Americas;1992;76,09000;256894189;32003,9322400
United States;Americas;1997;76,81000;272911760;35767,4330300
United States;Americas;2002;77,31000;287675526;39097,0995500
United States;Americas;2007;78,24200;301139947;42951,6530900
Uruguay;Americas;1952;66,07100;2252965;5716,7667440
Uruguay;Americas;1957;67,04400;2424959;6150,7729690
Uruguay;Americas;1962;68,25300;2598466;5603,3577170
Uruguay;Americas;1967;68,46800;2748579;5444,6196200
Uruguay;Americas;1972;68,67300;2829526;5703,4088980
Uruguay;Americas;1977;69,48100;2873520;6504,3396630
Uruguay;Americas;1982;70,80500;2953997;6920,2230510
Uruguay;Americas;1987;71,91800;3045153;7452,3989690
Uruguay;Americas;1992;72,75200;3149262;8137,0047750
Uruguay;Americas;1997;74,22300;3262838;9230,2407080
Uruguay;Americas;2002;75,30700;3363085;7727,0020040
Uruguay;Americas;2007;76,38400;3447496;10611,4629900
Venezuela;Americas;1952;55,08800;5439568;7689,7997610
Venezuela;Americas;1957;57,90700;6702668;9802,4665260
Venezuela;Americas;1962;60,77000;8143375;8422,9741650
Venezuela;Americas;1967;63,47900;9709552;9541,4741880
Venezuela;Americas;1972;65,71200;11515649;10505,2596600
Venezuela;Americas;1977;67,45600;13503563;13143,9509500
Venezuela;Americas;1982;68,55700;15620766;11152,4101100
Venezuela;Americas;1987;70,19000;17910182;9883,5846480
Venezuela;Americas;1992;71,15000;20265563;10733,9263100
Venezuela;Americas;1997;72,14600;22374398;10165,4951800
Venezuela;Americas;2002;72,76600;24287670;8605,0478310
Venezuela;Americas;2007;73,74700;26084662;11415,8056900
Vietnam;Asia;1952;40,41200;26246839;605,0664917
Vietnam;Asia;1957;42,88700;28998543;676,2854478
Vietnam;Asia;1962;45,36300;33796140;772,0491602
Vietnam;Asia;1967;47,83800;39463910;637,1232887
Vietnam;Asia;1972;50,25400;44655014;699,5016441
Vietnam;Asia;1977;55,76400;50533506;713,5371196
Vietnam;Asia;1982;58,81600;56142181;707,2357863
Vietnam;Asia;1987;62,82000;62826491;820,7994449
Vietnam;Asia;1992;67,66200;69940728;989,0231487
Vietnam;Asia;1997;70,67200;76048996;1385,8967690
Vietnam;Asia;2002;73,01700;80908147;1764,4566770
Vietnam;Asia;2007;74,24900;85262356;2441,5764040
West Bank and Gaza;Asia;1952;43,16000;1030585;1515,5923290
West Bank and Gaza;Asia;1957;45,67100;1070439;1827,0677420
West Bank and Gaza;Asia;1962;48,12700;1133134;2198,9563120
West Bank and Gaza;Asia;1967;51,63100;1142636;2649,7150070
West Bank and Gaza;Asia;1972;56,53200;1089572;3133,4092770
West Bank and Gaza;Asia;1977;60,76500;1261091;3682,8314940
West Bank and Gaza;Asia;1982;64,40600;1425876;4336,0320820
West Bank and Gaza;Asia;1987;67,04600;1691210;5107,1973840
West Bank and Gaza;Asia;1992;69,71800;2104779;6017,6547560
West Bank and Gaza;Asia;1997;71,09600;2826046;7110,6676190
West Bank and Gaza;Asia;2002;72,37000;3389578;4515,4875750
West Bank and Gaza;Asia;2007;73,42200;4018332;3025,3497980
Yemen, Rep.;Asia;1952;32,54800;4963829;781,7175761
Yemen, Rep.;Asia;1957;33,97000;5498090;804,8304547
Yemen, Rep.;Asia;1962;35,18000;6120081;825,6232006
Yemen, Rep.;Asia;1967;36,98400;6740785;862,4421463
Yemen, Rep.;Asia;1972;39,84800;7407075;1265,0470310
Yemen, Rep.;Asia;1977;44,17500;8403990;1829,7651770
Yemen, Rep.;Asia;1982;49,11300;9657618;1977,5570100
Yemen, Rep.;Asia;1987;52,92200;11219340;1971,7415380
Yemen, Rep.;Asia;1992;55,59900;13367997;1879,4966730
Yemen, Rep.;Asia;1997;58,02000;15826497;2117,4845260
Yemen, Rep.;Asia;2002;60,30800;18701257;2234,8208270
Yemen, Rep.;Asia;2007;62,69800;22211743;2280,7699060
Zambia;Africa;1952;42,03800;2672000;1147,3888310
Zambia;Africa;1957;44,07700;3016000;1311,9567660
Zambia;Africa;1962;46,02300;3421000;1452,7257660
Zambia;Africa;1967;47,76800;3900000;1777,0773180
Zambia;Africa;1972;50,10700;4506497;1773,4982650
Zambia;Africa;1977;51,38600;5216550;1588,6882990
Zambia;Africa;1982;51,82100;6100407;1408,6785650
Zambia;Africa;1987;50,82100;7272406;1213,3151160
Zambia;Africa;1992;46,10000;8381163;1210,8846330
Zambia;Africa;1997;40,23800;9417789;1071,3538180
Zambia;Africa;2002;39,19300;10595811;1071,6139380
Zambia;Africa;2007;42,38400;11746035;1271,2115930
Zimbabwe;Africa;1952;48,45100;3080907;406,8841148
Zimbabwe;Africa;1957;50,46900;3646340;518,7642681
Zimbabwe;Africa;1962;52,35800;4277736;527,2721818
Zimbabwe;Africa;1967;53,99500;4995432;569,7950712
Zimbabwe;Africa;1972;55,63500;5861135;799,3621758
Zimbabwe;Africa;1977;57,67400;6642107;685,5876821
Zimbabwe;Africa;1982;60,36300;7636524;788,8550411
Zimbabwe;Africa;1987;62,35100;9216418;706,1573059
Zimbabwe;Africa;1992;60,37700;10704340;693,4207856
Zimbabwe;Africa;1997;46,80900;11404948;792,4499603
Zimbabwe;Africa;2002;39,98900;11926563;672,0386227
Zimbabwe;Africa;2007;43,48700;12311143;469,7092981
